date,series_key,value
2023-08-11,vnindex,1232.21
2023-08-14,vnindex,1236.84
2023-08-15,vnindex,1234.05
2023-08-16,vnindex,1243.26
2023-08-17,vnindex,1233.48
2023-08-18,vnindex,1177.99
2023-08-21,vnindex,1179.76
2023-08-22,vnindex,1180.49
2023-08-23,vnindex,1172.56
2023-08-24,vnindex,1189.39
2023-08-25,vnindex,1183.37
2023-08-28,vnindex,1201.72
2023-08-29,vnindex,1204.43
2023-08-30,vnindex,1213.16
2023-08-31,vnindex,1224.05
2023-09-05,vnindex,1234.98
2023-09-06,vnindex,1245.5
2023-09-07,vnindex,1243.14
2023-09-08,vnindex,1241.48
2023-09-11,vnindex,1223.63
2023-09-12,vnindex,1245.44
2023-09-13,vnindex,1238.39
2023-09-14,vnindex,1223.81
2023-09-15,vnindex,1227.36
2023-09-18,vnindex,1211.81
2023-09-19,vnindex,1211.5
2023-09-20,vnindex,1226.11
2023-09-21,vnindex,1212.74
2023-09-22,vnindex,1193.05
2023-09-25,vnindex,1153.2
2023-09-26,vnindex,1137.96
2023-09-27,vnindex,1153.85
2023-09-28,vnindex,1152.43
2023-09-29,vnindex,1154.15
2023-10-02,vnindex,1155.25
2023-10-03,vnindex,1118.1
2023-10-04,vnindex,1128.67
2023-10-05,vnindex,1113.89
2023-10-06,vnindex,1128.54
2023-10-09,vnindex,1137.36
2023-10-10,vnindex,1143.69
2023-10-11,vnindex,1150.81
2023-10-12,vnindex,1151.61
2023-10-13,vnindex,1154.73
2023-10-16,vnindex,1141.42
2023-10-17,vnindex,1121.65
2023-10-18,vnindex,1103.4
2023-10-19,vnindex,1087.85
2023-10-20,vnindex,1108.03
2023-10-23,vnindex,1093.53
2023-10-24,vnindex,1105.9
2023-10-25,vnindex,1101.66
2023-10-26,vnindex,1055.45
2023-10-27,vnindex,1060.62
2023-10-30,vnindex,1042.4
2023-10-31,vnindex,1028.19
2023-11-01,vnindex,1039.66
2023-11-02,vnindex,1075.47
2023-11-03,vnindex,1076.78
2023-11-06,vnindex,1089.66
2023-11-07,vnindex,1080.29
2023-11-08,vnindex,1113.43
2023-11-09,vnindex,1113.89
2023-11-10,vnindex,1101.68
2023-11-13,vnindex,1100.07
2023-11-14,vnindex,1109.73
2023-11-15,vnindex,1122.5
2023-11-16,vnindex,1125.53
2023-11-17,vnindex,1101.19
2023-11-20,vnindex,1103.66
2023-11-21,vnindex,1110.46
2023-11-22,vnindex,1113.82
2023-11-23,vnindex,1088.49
2023-11-24,vnindex,1095.61
2023-11-27,vnindex,1088.06
2023-11-28,vnindex,1095.43
2023-11-29,vnindex,1102.8
2023-11-30,vnindex,1094.13
2023-12-01,vnindex,1102.16
2023-12-04,vnindex,1120.49
2023-12-05,vnindex,1115.97
2023-12-06,vnindex,1126.43
2023-12-07,vnindex,1121.49
2023-12-08,vnindex,1124.44
2023-12-11,vnindex,1125.5
2023-12-12,vnindex,1127.63
2023-12-13,vnindex,1114.2
2023-12-14,vnindex,1110.13
2023-12-15,vnindex,1102.3
2023-12-18,vnindex,1091.88
2023-12-19,vnindex,1096.3
2023-12-20,vnindex,1100.76
2023-12-21,vnindex,1102.43
2023-12-22,vnindex,1103.06
2023-12-25,vnindex,1117.66
2023-12-26,vnindex,1122.25
2023-12-27,vnindex,1121.99
2023-12-28,vnindex,1128.93
2023-12-29,vnindex,1129.93
2024-01-02,vnindex,1131.72
2024-01-03,vnindex,1144.17
2024-01-04,vnindex,1150.72
2024-01-05,vnindex,1154.68
2024-01-08,vnindex,1160.19
2024-01-09,vnindex,1158.59
2024-01-10,vnindex,1161.54
2024-01-11,vnindex,1162.22
2024-01-12,vnindex,1154.7
2024-01-15,vnindex,1154.12
2024-01-16,vnindex,1163.12
2024-01-17,vnindex,1162.53
2024-01-18,vnindex,1169.06
2024-01-19,vnindex,1181.5
2024-01-22,vnindex,1182.86
2024-01-23,vnindex,1177.5
2024-01-24,vnindex,1172.97
2024-01-25,vnindex,1170.37
2024-01-26,vnindex,1175.67
2024-01-29,vnindex,1175.69
2024-01-30,vnindex,1179.65
2024-01-31,vnindex,1164.31
2024-02-01,vnindex,1173.02
2024-02-02,vnindex,1172.55
2024-02-05,vnindex,1186.06
2024-02-06,vnindex,1188.48
2024-02-07,vnindex,1198.53
2024-02-15,vnindex,1202.5
2024-02-16,vnindex,1209.7
2024-02-19,vnindex,1224.97
2024-02-20,vnindex,1230.06
2024-02-21,vnindex,1230.04
2024-02-22,vnindex,1227.31
2024-02-23,vnindex,1212.0
2024-02-26,vnindex,1224.17
2024-02-27,vnindex,1237.46
2024-02-28,vnindex,1254.55
2024-02-29,vnindex,1252.73
2024-03-01,vnindex,1258.28
2024-03-04,vnindex,1261.41
2024-03-05,vnindex,1269.98
2024-03-06,vnindex,1262.73
2024-03-07,vnindex,1268.46
2024-03-08,vnindex,1247.35
2024-03-11,vnindex,1235.49
2024-03-12,vnindex,1245.0
2024-03-13,vnindex,1270.51
2024-03-14,vnindex,1264.26
2024-03-15,vnindex,1263.78
2024-03-18,vnindex,1243.56
2024-03-19,vnindex,1242.46
2024-03-20,vnindex,1260.08
2024-03-21,vnindex,1276.42
2024-03-22,vnindex,1281.8
2024-03-25,vnindex,1267.86
2024-03-26,vnindex,1282.21
2024-03-27,vnindex,1283.09
2024-03-28,vnindex,1290.18
2024-03-29,vnindex,1284.09
2024-04-01,vnindex,1281.52
2024-04-02,vnindex,1287.04
2024-04-03,vnindex,1271.47
2024-04-04,vnindex,1268.25
2024-04-05,vnindex,1255.11
2024-04-08,vnindex,1250.35
2024-04-09,vnindex,1262.82
2024-04-10,vnindex,1258.56
2024-04-11,vnindex,1258.2
2024-04-12,vnindex,1276.6
2024-04-15,vnindex,1216.61
2024-04-16,vnindex,1215.68
2024-04-17,vnindex,1193.01
2024-04-19,vnindex,1174.85
2024-04-22,vnindex,1190.22
2024-04-23,vnindex,1177.4
2024-04-24,vnindex,1205.61
2024-04-25,vnindex,1204.97
2024-04-26,vnindex,1209.52
2024-05-02,vnindex,1216.36
2024-05-03,vnindex,1221.03
2024-05-06,vnindex,1241.58
2024-05-07,vnindex,1248.63
2024-05-08,vnindex,1250.46
2024-05-09,vnindex,1248.64
2024-05-10,vnindex,1244.7
2024-05-13,vnindex,1240.18
2024-05-14,vnindex,1243.28
2024-05-15,vnindex,1254.39
2024-05-16,vnindex,1268.78
2024-05-17,vnindex,1273.11
2024-05-20,vnindex,1277.58
2024-05-21,vnindex,1277.14
2024-05-22,vnindex,1266.91
2024-05-23,vnindex,1281.03
2024-05-24,vnindex,1261.93
2024-05-27,vnindex,1267.68
2024-05-28,vnindex,1281.73
2024-05-29,vnindex,1272.64
2024-05-30,vnindex,1266.32
2024-05-31,vnindex,1261.72
2024-06-03,vnindex,1280.0
2024-06-04,vnindex,1283.52
2024-06-05,vnindex,1284.35
2024-06-06,vnindex,1283.56
2024-06-07,vnindex,1287.58
2024-06-10,vnindex,1290.67
2024-06-11,vnindex,1284.41
2024-06-12,vnindex,1300.19
2024-06-13,vnindex,1301.51
2024-06-14,vnindex,1279.91
2024-06-17,vnindex,1274.77
2024-06-18,vnindex,1279.5
2024-06-19,vnindex,1279.79
2024-06-20,vnindex,1282.3
2024-06-21,vnindex,1282.02
2024-06-24,vnindex,1254.12
2024-06-25,vnindex,1256.56
2024-06-26,vnindex,1261.24
2024-06-27,vnindex,1259.09
2024-06-28,vnindex,1245.32
2024-07-01,vnindex,1254.56
2024-07-02,vnindex,1269.79
2024-07-03,vnindex,1276.85
2024-07-04,vnindex,1279.89
2024-07-05,vnindex,1283.04
2024-07-08,vnindex,1283.56
2024-07-09,vnindex,1293.71
2024-07-10,vnindex,1285.94
2024-07-11,vnindex,1283.8
2024-07-12,vnindex,1280.75
2024-07-15,vnindex,1279.82
2024-07-16,vnindex,1281.18
2024-07-17,vnindex,1268.66
2024-07-18,vnindex,1274.44
2024-07-19,vnindex,1264.78
2024-07-22,vnindex,1254.64
2024-07-23,vnindex,1231.81
2024-07-24,vnindex,1238.47
2024-07-25,vnindex,1233.19
2024-07-26,vnindex,1242.11
2024-07-29,vnindex,1246.6
2024-07-30,vnindex,1245.06
2024-07-31,vnindex,1251.51
2024-08-01,vnindex,1226.96
2024-08-02,vnindex,1236.6
2024-08-05,vnindex,1188.07
2024-08-06,vnindex,1210.28
2024-08-07,vnindex,1215.88
2024-08-08,vnindex,1208.32
2024-08-09,vnindex,1223.64
2024-08-12,vnindex,1230.28
2024-08-13,vnindex,1230.42
2024-08-14,vnindex,1230.36
2024-08-15,vnindex,1223.56
2024-08-16,vnindex,1252.23
2024-08-19,vnindex,1261.62
2024-08-20,vnindex,1272.55
2024-08-21,vnindex,1284.05
2024-08-22,vnindex,1282.78
2024-08-23,vnindex,1285.32
2024-08-26,vnindex,1280.02
2024-08-27,vnindex,1280.56
2024-08-28,vnindex,1281.44
2024-08-29,vnindex,1281.47
2024-08-30,vnindex,1283.87
2024-09-04,vnindex,1275.8
2024-09-05,vnindex,1268.21
2024-09-06,vnindex,1273.96
2024-09-09,vnindex,1267.73
2024-09-10,vnindex,1255.23
2024-09-11,vnindex,1253.27
2024-09-12,vnindex,1256.35
2024-09-13,vnindex,1251.71
2024-09-16,vnindex,1239.26
2024-09-17,vnindex,1258.95
2024-09-18,vnindex,1264.9
2024-09-19,vnindex,1271.27
2024-09-20,vnindex,1272.04
2024-09-23,vnindex,1268.48
2024-09-24,vnindex,1276.99
2024-09-25,vnindex,1287.48
2024-09-26,vnindex,1291.49
2024-09-27,vnindex,1290.92
2024-09-30,vnindex,1287.94
2024-10-01,vnindex,1292.2
2024-10-02,vnindex,1287.84
2024-10-03,vnindex,1278.1
2024-10-04,vnindex,1270.6
2024-10-07,vnindex,1269.93
2024-10-08,vnindex,1271.98
2024-10-09,vnindex,1281.85
2024-10-10,vnindex,1286.36
2024-10-11,vnindex,1288.39
2024-10-14,vnindex,1286.34
2024-10-15,vnindex,1281.08
2024-10-16,vnindex,1279.48
2024-10-17,vnindex,1286.52
2024-10-18,vnindex,1285.46
2024-10-21,vnindex,1279.77
2024-10-22,vnindex,1269.89
2024-10-23,vnindex,1270.9
2024-10-24,vnindex,1257.41
2024-10-25,vnindex,1252.72
2024-10-28,vnindex,1254.77
2024-10-29,vnindex,1261.78
2024-10-30,vnindex,1258.63
2024-10-31,vnindex,1264.48
2024-11-01,vnindex,1254.89
2024-11-04,vnindex,1244.71
2024-11-05,vnindex,1245.76
2024-11-06,vnindex,1261.28
2024-11-07,vnindex,1259.75
2024-11-08,vnindex,1252.56
2024-11-11,vnindex,1250.32
2024-11-12,vnindex,1244.82
2024-11-13,vnindex,1246.04
2024-11-14,vnindex,1231.89
2024-11-15,vnindex,1218.57
2024-11-18,vnindex,1217.12
2024-11-19,vnindex,1205.15
2024-11-20,vnindex,1216.54
2024-11-21,vnindex,1228.33
2024-11-22,vnindex,1228.1
2024-11-25,vnindex,1234.7
2024-11-26,vnindex,1242.13
2024-11-27,vnindex,1241.97
2024-11-28,vnindex,1242.11
2024-11-29,vnindex,1250.46
2024-12-02,vnindex,1251.21
2024-12-03,vnindex,1249.83
2024-12-04,vnindex,1240.41
2024-12-05,vnindex,1267.53
2024-12-06,vnindex,1270.14
2024-12-09,vnindex,1273.84
2024-12-10,vnindex,1272.07
2024-12-11,vnindex,1268.86
2024-12-12,vnindex,1267.35
2024-12-13,vnindex,1262.57
2024-12-16,vnindex,1263.79
2024-12-17,vnindex,1261.72
2024-12-18,vnindex,1266.0
2024-12-19,vnindex,1254.67
2024-12-20,vnindex,1257.5
2024-12-23,vnindex,1262.76
2024-12-24,vnindex,1260.36
2024-12-25,vnindex,1274.04
2024-12-26,vnindex,1272.87
2024-12-27,vnindex,1275.14
2024-12-30,vnindex,1272.02
2024-12-31,vnindex,1266.78
2025-01-02,vnindex,1269.71
2025-01-03,vnindex,1254.59
2025-01-06,vnindex,1246.35
2025-01-07,vnindex,1246.95
2025-01-08,vnindex,1251.02
2025-01-09,vnindex,1245.77
2025-01-10,vnindex,1230.48
2025-01-13,vnindex,1235.65
2025-01-14,vnindex,1229.07
2025-01-15,vnindex,1236.18
2025-01-16,vnindex,1242.36
2025-01-17,vnindex,1249.11
2025-01-20,vnindex,1249.55
2025-01-21,vnindex,1246.09
2025-01-22,vnindex,1242.53
2025-01-23,vnindex,1259.63
2025-01-24,vnindex,1265.05
2025-02-03,vnindex,1253.03
2025-02-04,vnindex,1264.68
2025-02-05,vnindex,1269.61
2025-02-06,vnindex,1271.48
2025-02-07,vnindex,1275.2
2025-02-10,vnindex,1263.26
2025-02-11,vnindex,1268.45
2025-02-12,vnindex,1266.91
2025-02-13,vnindex,1270.35
2025-02-14,vnindex,1276.08
2025-02-17,vnindex,1272.72
2025-02-18,vnindex,1278.14
2025-02-19,vnindex,1288.56
2025-02-20,vnindex,1292.98
2025-02-21,vnindex,1296.75
2025-02-24,vnindex,1304.56
2025-02-25,vnindex,1303.16
2025-02-26,vnindex,1302.96
2025-02-27,vnindex,1307.8
2025-02-28,vnindex,1305.36
2025-03-03,vnindex,1309.37
2025-03-04,vnindex,1311.91
2025-03-05,vnindex,1304.71
2025-03-06,vnindex,1318.22
2025-03-07,vnindex,1326.05
2025-03-10,vnindex,1330.28
2025-03-11,vnindex,1332.54
2025-03-12,vnindex,1334.41
2025-03-13,vnindex,1326.27
2025-03-14,vnindex,1326.15
2025-03-17,vnindex,1336.26
2025-03-18,vnindex,1330.97
2025-03-19,vnindex,1324.63
2025-03-20,vnindex,1323.93
2025-03-21,vnindex,1321.88
2025-03-24,vnindex,1330.32
2025-03-25,vnindex,1331.92
2025-03-26,vnindex,1326.09
2025-03-27,vnindex,1323.81
2025-03-28,vnindex,1317.46
2025-03-31,vnindex,1306.86
2025-04-01,vnindex,1317.33
2025-04-02,vnindex,1317.83
2025-04-03,vnindex,1229.84
2025-04-04,vnindex,1210.67
2025-04-08,vnindex,1132.79
2025-04-09,vnindex,1094.3
2025-04-10,vnindex,1168.34
2025-04-11,vnindex,1222.46
2025-04-14,vnindex,1241.44
2025-04-15,vnindex,1227.79
2025-04-16,vnindex,1210.3
2025-04-17,vnindex,1217.25
2025-04-18,vnindex,1219.12
2025-04-21,vnindex,1207.07
2025-04-22,vnindex,1197.13
2025-04-23,vnindex,1211.0
2025-04-24,vnindex,1223.35
2025-04-25,vnindex,1229.23
2025-04-28,vnindex,1226.8
2025-04-29,vnindex,1226.3
2025-05-05,vnindex,1240.05
2025-05-06,vnindex,1241.95
2025-05-07,vnindex,1250.37
2025-05-08,vnindex,1269.8
2025-05-09,vnindex,1267.3
2025-05-12,vnindex,1283.26
2025-05-13,vnindex,1293.43
2025-05-14,vnindex,1309.73
2025-05-15,vnindex,1313.2
2025-05-16,vnindex,1301.39
2025-05-19,vnindex,1296.29
2025-05-20,vnindex,1315.15
2025-05-21,vnindex,1323.05
2025-05-22,vnindex,1313.84
2025-05-23,vnindex,1314.46
2025-05-26,vnindex,1332.51
2025-05-27,vnindex,1339.81
2025-05-28,vnindex,1341.87
2025-05-29,vnindex,1341.86
2025-05-30,vnindex,1332.6
2025-06-02,vnindex,1336.3
2025-06-03,vnindex,1347.25
2025-06-04,vnindex,1345.74
2025-06-05,vnindex,1342.09
2025-06-06,vnindex,1329.89
2025-06-09,vnindex,1310.57
2025-06-10,vnindex,1316.23
2025-06-11,vnindex,1315.2
2025-06-12,vnindex,1322.99
2025-06-13,vnindex,1315.49
2025-06-16,vnindex,1338.11
2025-06-17,vnindex,1347.69
2025-06-18,vnindex,1346.83
2025-06-19,vnindex,1352.04
2025-06-20,vnindex,1349.35
2025-06-23,vnindex,1358.18
2025-06-24,vnindex,1366.77
2025-06-25,vnindex,1366.75
2025-06-26,vnindex,1365.67
2025-06-27,vnindex,1371.44
2025-06-30,vnindex,1376.07
2025-07-01,vnindex,1377.84
2025-07-02,vnindex,1384.59
2025-07-03,vnindex,1381.96
2025-07-04,vnindex,1386.97
2025-07-07,vnindex,1402.06
2025-07-08,vnindex,1415.46
2025-07-09,vnindex,1431.32
2025-07-10,vnindex,1445.64
2025-07-11,vnindex,1457.76
2025-07-14,vnindex,1470.42
2025-07-15,vnindex,1460.65
2025-07-16,vnindex,1475.47
2025-07-17,vnindex,1490.01
2025-07-18,vnindex,1497.28
2025-07-21,vnindex,1485.05
2025-07-22,vnindex,1509.54
2025-07-23,vnindex,1512.31
2025-07-24,vnindex,1521.02
2025-07-25,vnindex,1531.13
2025-07-28,vnindex,1557.42
2025-07-29,vnindex,1493.41
2025-07-30,vnindex,1507.63
2025-07-31,vnindex,1502.52
2025-08-01,vnindex,1495.21
2025-08-04,vnindex,1528.19
2025-08-05,vnindex,1547.15
2025-08-06,vnindex,1573.71
2025-08-07,vnindex,1581.81
2025-08-08,vnindex,1584.95
2025-08-11,vnindex,1596.86
2025-08-12,vnindex,1608.22
2025-08-13,vnindex,1611.6
2025-08-14,vnindex,1640.69
2025-08-15,vnindex,1630.0
2025-08-18,vnindex,1636.37
2025-08-19,vnindex,1654.2
2025-08-20,vnindex,1664.36
2025-08-21,vnindex,1688.0
2025-08-22,vnindex,1645.47
2025-08-25,vnindex,1614.03
2025-08-26,vnindex,1667.63
2025-08-27,vnindex,1672.78
2025-08-28,vnindex,1680.86
2025-08-29,vnindex,1682.21
2025-09-03,vnindex,1681.3
2025-09-04,vnindex,1696.29
2025-09-05,vnindex,1666.97
2025-09-08,vnindex,1624.53
2025-09-09,vnindex,1637.32
2025-09-10,vnindex,1643.26
2025-09-11,vnindex,1657.75
2025-09-12,vnindex,1667.26
2025-09-15,vnindex,1684.9
2025-09-16,vnindex,1680.9
2025-09-17,vnindex,1670.97
2025-09-18,vnindex,1665.18
2025-09-19,vnindex,1658.62
2025-09-22,vnindex,1634.45
2025-09-23,vnindex,1635.26
2025-09-24,vnindex,1657.46
2025-09-25,vnindex,1666.09
2025-09-26,vnindex,1660.7
2025-09-29,vnindex,1666.48
2025-09-30,vnindex,1661.7
2025-10-01,vnindex,1665.05
2025-10-02,vnindex,1652.71
2025-10-03,vnindex,1645.82
2025-10-06,vnindex,1695.5
2025-10-07,vnindex,1685.3
2025-10-08,vnindex,1697.83
2025-10-09,vnindex,1716.47
2025-10-10,vnindex,1747.55
2025-10-13,vnindex,1765.12
2025-10-14,vnindex,1761.06
2025-10-15,vnindex,1757.95
2025-10-16,vnindex,1766.85
2025-10-17,vnindex,1731.19
2025-10-20,vnindex,1636.43
2025-10-21,vnindex,1663.43
2025-10-22,vnindex,1678.5
2025-10-23,vnindex,1687.06
2025-10-24,vnindex,1683.18
2025-10-27,vnindex,1652.54
2025-10-28,vnindex,1680.5
2025-10-29,vnindex,1685.83
2025-10-30,vnindex,1669.57
2025-10-31,vnindex,1639.65
2025-11-03,vnindex,1617.0
2025-11-04,vnindex,1651.98
2025-11-05,vnindex,1654.89
2025-11-06,vnindex,1642.64
2025-11-07,vnindex,1599.1
2025-11-10,vnindex,1580.54
2025-11-11,vnindex,1593.61
2025-11-12,vnindex,1631.86
2025-11-13,vnindex,1631.44
2025-11-14,vnindex,1635.46
2025-11-17,vnindex,1654.42
2025-11-18,vnindex,1659.92
2025-11-19,vnindex,1649.0
2025-11-20,vnindex,1655.99
2025-11-21,vnindex,1654.93
2025-11-24,vnindex,1667.98
2025-11-25,vnindex,1660.36
2025-11-26,vnindex,1680.36
2025-11-27,vnindex,1684.32
2025-11-28,vnindex,1690.99
2025-12-01,vnindex,1701.67
2025-12-02,vnindex,1717.06
2025-12-03,vnindex,1731.77
2025-12-04,vnindex,1737.24
2025-12-05,vnindex,1741.32
2025-12-08,vnindex,1753.74
2025-12-09,vnindex,1747.17
2025-12-10,vnindex,1718.98
2025-12-11,vnindex,1698.9
2025-12-12,vnindex,1646.89
2025-12-15,vnindex,1646.01
2025-12-16,vnindex,1679.18
2025-12-17,vnindex,1673.66
2025-12-18,vnindex,1676.98
2025-12-19,vnindex,1704.31
2025-12-22,vnindex,1751.03
2025-12-23,vnindex,1772.15
2025-12-24,vnindex,1782.82
2025-12-25,vnindex,1742.85
2025-12-26,vnindex,1729.8
2025-12-29,vnindex,1754.84
2025-12-30,vnindex,1766.9
2025-12-31,vnindex,1784.49
2026-01-05,vnindex,1788.4
2026-01-06,vnindex,1816.27
2026-01-07,vnindex,1861.58
2026-01-08,vnindex,1855.56
2026-01-09,vnindex,1867.9
2026-01-12,vnindex,1877.33
2026-01-13,vnindex,1902.93
2026-01-14,vnindex,1894.44
2026-01-15,vnindex,1864.8
2026-01-16,vnindex,1879.13
2026-01-19,vnindex,1896.59
2026-01-20,vnindex,1893.78
2026-01-21,vnindex,1885.44
2026-01-22,vnindex,1882.73
2026-01-23,vnindex,1870.79
2026-01-26,vnindex,1843.72
2026-01-27,vnindex,1830.5
2026-01-28,vnindex,1802.91
2026-01-29,vnindex,1814.98
2026-01-30,vnindex,1829.04
2026-02-02,vnindex,1806.5
2026-02-03,vnindex,1813.4
2026-02-04,vnindex,1791.43
2026-02-05,vnindex,1782.56
2026-02-06,vnindex,1755.49
2026-02-09,vnindex,1754.82
2026-02-10,vnindex,1754.03
2026-02-11,vnindex,1796.85
2026-02-12,vnindex,1814.09
2026-02-13,vnindex,1824.09
2026-02-23,vnindex,1860.14
2026-02-24,vnindex,1867.62
2026-02-25,vnindex,1860.91
2026-02-26,vnindex,1879.64
2026-02-27,vnindex,1880.33
2026-03-02,vnindex,1846.1
2026-03-03,vnindex,1813.14
2026-03-04,vnindex,1818.27
2026-03-05,vnindex,1808.51
2026-03-06,vnindex,1767.84
2026-03-09,vnindex,1652.79
2026-03-10,vnindex,1676.73
2026-03-11,vnindex,1728.34
2026-03-12,vnindex,1709.61
2026-03-13,vnindex,1696.24
2026-03-16,vnindex,1693.21
2026-03-17,vnindex,1710.29
2026-03-18,vnindex,1713.83
2026-03-19,vnindex,1699.13
2026-03-20,vnindex,1647.81
2026-03-23,vnindex,1591.17
2026-03-24,vnindex,1614.77
2026-03-25,vnindex,1658.19
2026-03-26,vnindex,1644.63
2026-03-27,vnindex,1672.8
2026-03-30,vnindex,1662.54
2026-03-31,vnindex,1674.49
2026-04-01,vnindex,1702.93
2026-04-02,vnindex,1694.82
2026-04-03,vnindex,1684.04
2026-04-06,vnindex,1674.99
2026-04-07,vnindex,1677.54
2026-04-08,vnindex,1756.55
2026-04-09,vnindex,1736.68
2026-04-10,vnindex,1750.0
2026-04-13,vnindex,1758.96
2026-04-14,vnindex,1775.65
2026-04-15,vnindex,1800.65
2026-04-16,vnindex,1819.83
2026-04-17,vnindex,1817.17
2026-04-20,vnindex,1837.11
2026-04-21,vnindex,1833.48
2026-04-22,vnindex,1857.3
2026-04-23,vnindex,1870.36
2026-04-24,vnindex,1853.29
2026-04-28,vnindex,1875.84
2026-04-29,vnindex,1854.1
2026-05-04,vnindex,1854.06
2026-05-05,vnindex,1874.85
2026-05-06,vnindex,1891.2
2026-05-07,vnindex,1909.01
2026-05-08,vnindex,1915.37
2026-05-11,vnindex,1895.5
2026-05-12,vnindex,1901.1
2026-05-13,vnindex,1898.37
2026-05-14,vnindex,1925.46
2026-05-15,vnindex,1921.6
2026-05-18,vnindex,1927.94
2026-05-19,vnindex,1912.93
2026-05-20,vnindex,1913.23
2026-05-21,vnindex,1896.89
2026-05-22,vnindex,1877.13
2026-05-25,vnindex,1886.03
2026-05-26,vnindex,1884.18
2026-05-27,vnindex,1874.43
2026-05-28,vnindex,1863.67
2026-05-29,vnindex,1863.49
2026-06-01,vnindex,1844.54
2026-06-02,vnindex,1826.47
2026-06-03,vnindex,1819.01
2026-06-04,vnindex,1831.55
2026-06-05,vnindex,1838.9
2026-06-08,vnindex,1790.53
2026-06-09,vnindex,1793.05
2026-06-10,vnindex,1803.71
2026-06-11,vnindex,1798.61
2026-06-12,vnindex,1791.65
2026-06-15,vnindex,1799.31
2026-06-16,vnindex,1807.94
2026-06-17,vnindex,1806.2
2026-06-18,vnindex,1830.47
2026-06-19,vnindex,1824.53
2026-06-22,vnindex,1857.91
2026-06-23,vnindex,1869.04
2026-06-24,vnindex,1878.02
2026-06-25,vnindex,1863.07
2026-06-26,vnindex,1871.91
2026-06-29,vnindex,1854.97
2026-06-30,vnindex,1860.01
2026-07-01,vnindex,1867.21
2026-07-02,vnindex,1866.35
2026-07-03,vnindex,1862.08
2026-07-06,vnindex,1843.5
2026-07-07,vnindex,1848.25
2026-07-08,vnindex,1853.7
2026-07-09,vnindex,1840.7
2026-07-10,vnindex,1828.34
2026-07-13,vnindex,1800.54
2026-07-14,vnindex,1806.63
2026-07-15,vnindex,1782.12
2026-07-16,vnindex,1804.24
2026-07-17,vnindex,1787.45
2026-07-20,vnindex,1743.51
2026-07-21,vnindex,1730.56
2026-07-22,vnindex,1668.53
2026-07-23,vnindex,1699.38
2026-07-24,vnindex,1686.11
